CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.071.711 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.071.819 I srv          init: The UI is disabled
0.00.071.819 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.071.856 W srv  llama_server: -----------------
0.00.071.856 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.071.856 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.071.856 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.071.856 W srv  llama_server: -----------------
0.00.073.175 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.892.691 I cmn          init: llama threadpool init, n_threads = 8
0.01.957.450 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.050.956 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.067.877 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.067.906 I srv  llama_server: model loaded
0.02.067.909 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.216.539 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.53.617.560 I slot print_timing: id  0 | task 758 |       total time =   34744.04 ms /   474 tokens
2.53.617.560 I slot print_timing: id  0 | task 758 |    graphs reused =        678
2.53.617.564 I slot print_timing: id  0 | task 758 | draft acceptance = 0.21161 (  237 accepted /  1120 generated), mean len =  2.47
2.53.617.586 I slot      release: id  0 | task 758 | stop processing: n_tokens = 473, truncated = 0
2.53.631.430 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78557209826
2.53.701.863 I slot launch_slot_: id  0 | task 924 | processing task, is_child = 0
2.54.157.787 I slot print_timing: id  0 | task 924 | prompt eval time =     455.91 ms /   146 tokens (    3.12 ms per token,   320.24 tokens per second)
2.54.157.791 I slot print_timing: id  0 | task 924 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.54.157.792 I slot print_timing: id  0 | task 924 |       total time =     455.91 ms /   147 tokens
2.54.157.792 I slot print_timing: id  0 | task 924 |    graphs reused =        678
2.54.157.819 I slot      release: id  0 | task 924 | stop processing: n_tokens = 146, truncated = 0
2.54.159.887 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.54.159.919 I slot launch_slot_: id  0 | task 928 | processing task, is_child = 0
2.54.655.541 I slot print_timing: id  0 | task 928 | prompt eval time =     495.61 ms /   146 tokens (    3.39 ms per token,   294.59 tokens per second)
2.54.655.545 I slot print_timing: id  0 | task 928 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.54.655.545 I slot print_timing: id  0 | task 928 |       total time =     495.61 ms /   147 tokens
2.54.655.546 I slot print_timing: id  0 | task 928 |    graphs reused =        678
2.54.655.572 I slot      release: id  0 | task 928 | stop processing: n_tokens = 146, truncated = 0
2.54.657.668 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.54.657.700 I slot launch_slot_: id  0 | task 932 | processing task, is_child = 0
2.55.147.648 I slot print_timing: id  0 | task 932 | prompt eval time =     489.93 ms /   146 tokens (    3.36 ms per token,   298.00 tokens per second)
2.55.147.651 I slot print_timing: id  0 | task 932 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.55.147.652 I slot print_timing: id  0 | task 932 |       total time =     489.94 ms /   147 tokens
2.55.147.652 I slot print_timing: id  0 | task 932 |    graphs reused =        678
2.55.147.679 I slot      release: id  0 | task 932 | stop processing: n_tokens = 146, truncated = 0
2.55.149.795 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.55.149.837 I slot launch_slot_: id  0 | task 936 | processing task, is_child = 0
2.55.643.399 I slot print_timing: id  0 | task 936 | prompt eval time =     493.55 ms /   146 tokens (    3.38 ms per token,   295.82 tokens per second)
2.55.643.403 I slot print_timing: id  0 | task 936 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.55.643.404 I slot print_timing: id  0 | task 936 |       total time =     493.55 ms /   147 tokens
2.55.643.404 I slot print_timing: id  0 | task 936 |    graphs reused =        678
2.55.643.432 I slot      release: id  0 | task 936 | stop processing: n_tokens = 146, truncated = 0
2.55.645.358 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.55.645.390 I slot launch_slot_: id  0 | task 940 | processing task, is_child = 0
2.56.144.659 I slot print_timing: id  0 | task 940 | prompt eval time =     499.26 ms /   146 tokens (    3.42 ms per token,   292.44 tokens per second)
2.56.144.663 I slot print_timing: id  0 | task 940 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.56.144.663 I slot print_timing: id  0 | task 940 |       total time =     499.26 ms /   147 tokens
2.56.144.664 I slot print_timing: id  0 | task 940 |    graphs reused =        678
2.56.144.690 I slot      release: id  0 | task 940 | stop processing: n_tokens = 146, truncated = 0
2.56.146.994 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.56.147.026 I slot launch_slot_: id  0 | task 944 | processing task, is_child = 0
2.56.638.713 I slot print_timing: id  0 | task 944 | prompt eval time =     491.67 ms /   146 tokens (    3.37 ms per token,   296.94 tokens per second)
2.56.638.717 I slot print_timing: id  0 | task 944 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.56.638.717 I slot print_timing: id  0 | task 944 |       total time =     491.67 ms /   147 tokens
2.56.638.718 I slot print_timing: id  0 | task 944 |    graphs reused =        678
2.56.638.743 I slot      release: id  0 | task 944 | stop processing: n_tokens = 146, truncated = 0
2.56.640.968 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.56.640.999 I slot launch_slot_: id  0 | task 948 | processing task, is_child = 0
2.57.141.542 I slot print_timing: id  0 | task 948 | prompt eval time =     500.53 ms /   146 tokens (    3.43 ms per token,   291.69 tokens per second)
2.57.141.546 I slot print_timing: id  0 | task 948 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.57.141.546 I slot print_timing: id  0 | task 948 |       total time =     500.53 ms /   147 tokens
2.57.141.547 I slot print_timing: id  0 | task 948 |    graphs reused =        678
2.57.141.571 I slot      release: id  0 | task 948 | stop processing: n_tokens = 146, truncated = 0
2.57.143.916 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.57.143.947 I slot launch_slot_: id  0 | task 952 | processing task, is_child = 0
2.57.636.671 I slot print_timing: id  0 | task 952 | prompt eval time =     492.71 ms /   146 tokens (    3.37 ms per token,   296.32 tokens per second)
2.57.636.675 I slot print_timing: id  0 | task 952 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.57.636.675 I slot print_timing: id  0 | task 952 |       total time =     492.71 ms /   147 tokens
2.57.636.676 I slot print_timing: id  0 | task 952 |    graphs reused =        678
2.57.636.702 I slot      release: id  0 | task 952 | stop processing: n_tokens = 146, truncated = 0
2.57.641.881 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.57.641.911 I slot launch_slot_: id  0 | task 956 | processing task, is_child = 0
3.02.626.990 I slot print_timing: id  0 | task 956 | n_gen =    100, tg =  22.00 t/s, tg_3s =  22.22 t/s
3.05.628.750 I slot print_timing: id  0 | task 956 | n_gen =    169, tg =  22.40 t/s, tg_3s =  22.99 t/s
3.08.843.296 I slot print_timing: id  0 | task 956 | n_gen =    246, tg =  22.86 t/s, tg_3s =  23.95 t/s
3.12.041.723 I slot print_timing: id  0 | task 956 | n_gen =    312, tg =  22.35 t/s, tg_3s =  20.64 t/s
3.15.234.118 I slot print_timing: id  0 | task 956 | n_gen =    378, tg =  22.04 t/s, tg_3s =  20.67 t/s
3.16.501.910 I slot print_timing: id  0 | task 956 | prompt eval time =     485.31 ms /   146 tokens (    3.32 ms per token,   300.84 tokens per second)
3.16.501.915 I slot print_timing: id  0 | task 956 |        eval time =   18374.68 ms /   400 tokens (   46.05 ms per token,    21.71 tokens per second)
3.16.501.916 I slot print_timing: id  0 | task 956 |       total time =   18859.99 ms /   546 tokens
3.16.501.916 I slot print_timing: id  0 | task 956 |    graphs reused =        758
3.16.501.920 I slot print_timing: id  0 | task 956 | draft acceptance = 0.52437 (  312 accepted /   595 generated), mean len =  4.63
3.16.501.949 I slot      release: id  0 | task 956 | stop processing: n_tokens = 545, truncated = 0
3.16.516.540 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.393 (> 0.100 thold), f_keep = 0.097
3.16.588.249 I slot launch_slot_: id  0 | task 1047 | processing task, is_child = 0
3.17.040.981 I slot print_timing: id  0 | task 1047 | prompt eval time =     452.71 ms /   135 tokens (    3.35 ms per token,   298.20 tokens per second)
3.17.040.987 I slot print_timing: id  0 | task 1047 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.17.040.987 I slot print_timing: id  0 | task 1047 |       total time =     452.72 ms /   136 tokens
3.17.040.988 I slot print_timing: id  0 | task 1047 |    graphs reused =        758
3.17.041.030 I slot      release: id  0 | task 1047 | stop processing: n_tokens = 135, truncated = 0
3.17.043.345 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.17.043.381 I slot launch_slot_: id  0 | task 1051 | processing task, is_child = 0
3.17.530.383 I slot print_timing: id  0 | task 1051 | prompt eval time =     486.99 ms /   135 tokens (    3.61 ms per token,   277.21 tokens per second)
3.17.530.387 I slot print_timing: id  0 | task 1051 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.17.530.387 I slot print_timing: id  0 | task 1051 |       total time =     486.99 ms /   136 tokens
3.17.530.388 I slot print_timing: id  0 | task 1051 |    graphs reused =        758
3.17.530.429 I slot      release: id  0 | task 1051 | stop processing: n_tokens = 135, truncated = 0
3.17.532.897 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.17.532.949 I slot launch_slot_: id  0 | task 1055 | processing task, is_child = 0
3.18.005.403 I slot print_timing: id  0 | task 1055 | prompt eval time =     472.44 ms /   135 tokens (    3.50 ms per token,   285.75 tokens per second)
3.18.005.407 I slot print_timing: id  0 | task 1055 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.18.005.408 I slot print_timing: id  0 | task 1055 |       total time =     472.44 ms /   136 tokens
3.18.005.408 I slot print_timing: id  0 | task 1055 |    graphs reused =        758
3.18.005.459 I slot      release: id  0 | task 1055 | stop processing: n_tokens = 135, truncated = 0
3.18.007.622 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.18.007.657 I slot launch_slot_: id  0 | task 1059 | processing task, is_child = 0
3.18.486.673 I slot print_timing: id  0 | task 1059 | prompt eval time =     479.00 ms /   135 tokens (    3.55 ms per token,   281.83 tokens per second)
3.18.486.677 I slot print_timing: id  0 | task 1059 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.18.486.678 I slot print_timing: id  0 | task 1059 |       total time =     479.00 ms /   136 tokens
3.18.486.678 I slot print_timing: id  0 | task 1059 |    graphs reused =        758
3.18.486.706 I slot      release: id  0 | task 1059 | stop processing: n_tokens = 135, truncated = 0
3.18.488.997 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.18.489.028 I slot launch_slot_: id  0 | task 1063 | processing task, is_child = 0
3.18.978.580 I slot print_timing: id  0 | task 1063 | prompt eval time =     489.54 ms /   135 tokens (    3.63 ms per token,   275.77 tokens per second)
3.18.978.584 I slot print_timing: id  0 | task 1063 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.18.978.584 I slot print_timing: id  0 | task 1063 |       total time =     489.54 ms /   136 tokens
3.18.978.585 I slot print_timing: id  0 | task 1063 |    graphs reused =        758
3.18.978.635 I slot      release: id  0 | task 1063 | stop processing: n_tokens = 135, truncated = 0
3.18.981.361 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.18.981.398 I slot launch_slot_: id  0 | task 1067 | processing task, is_child = 0
3.19.460.878 I slot print_timing: id  0 | task 1067 | prompt eval time =     479.47 ms /   135 tokens (    3.55 ms per token,   281.56 tokens per second)
3.19.460.885 I slot print_timing: id  0 | task 1067 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.19.460.885 I slot print_timing: id  0 | task 1067 |       total time =     479.47 ms /   136 tokens
3.19.460.886 I slot print_timing: id  0 | task 1067 |    graphs reused =        758
3.19.460.916 I slot      release: id  0 | task 1067 | stop processing: n_tokens = 135, truncated = 0
3.19.463.367 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.19.463.402 I slot launch_slot_: id  0 | task 1071 | processing task, is_child = 0
3.19.944.705 I slot print_timing: id  0 | task 1071 | prompt eval time =     481.29 ms /   135 tokens (    3.57 ms per token,   280.50 tokens per second)
3.19.944.710 I slot print_timing: id  0 | task 1071 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.19.944.710 I slot print_timing: id  0 | task 1071 |       total time =     481.29 ms /   136 tokens
3.19.944.711 I slot print_timing: id  0 | task 1071 |    graphs reused =        758
3.19.944.737 I slot      release: id  0 | task 1071 | stop processing: n_tokens = 135, truncated = 0
3.19.946.727 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.19.946.759 I slot launch_slot_: id  0 | task 1075 | processing task, is_child = 0
3.20.428.920 I slot print_timing: id  0 | task 1075 | prompt eval time =     482.15 ms /   135 tokens (    3.57 ms per token,   280.00 tokens per second)
3.20.428.924 I slot print_timing: id  0 | task 1075 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.20.428.925 I slot print_timing: id  0 | task 1075 |       total time =     482.15 ms /   136 tokens
3.20.428.925 I slot print_timing: id  0 | task 1075 |    graphs reused =        758
3.20.428.951 I slot      release: id  0 | task 1075 | stop processing: n_tokens = 135, truncated = 0
3.20.431.277 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.20.431.306 I slot launch_slot_: id  0 | task 1079 | processing task, is_child = 0
3.26.879.417 I slot print_timing: id  0 | task 1079 | n_gen =    104, tg =  17.26 t/s, tg_3s =  17.43 t/s
3.30.082.908 I slot print_timing: id  0 | task 1079 | n_gen =    151, tg =  16.36 t/s, tg_3s =  14.67 t/s
3.33.288.893 I slot print_timing: id  0 | task 1079 | n_gen =    192, tg =  15.43 t/s, tg_3s =  12.79 t/s
3.36.492.693 I slot print_timing: id  0 | task 1079 | n_gen =    240, tg =  15.34 t/s, tg_3s =  14.98 t/s
3.39.699.481 I slot print_timing: id  0 | task 1079 | n_gen =    294, tg =  15.60 t/s, tg_3s =  16.84 t/s
3.42.909.580 I slot print_timing: id  0 | task 1079 | n_gen =    344, tg =  15.59 t/s, tg_3s =  15.58 t/s
3.46.105.830 I slot print_timing: id  0 | task 1079 | n_gen =    382, tg =  15.12 t/s, tg_3s =  11.89 t/s
3.47.336.385 I slot print_timing: id  0 | task 1079 | prompt eval time =     481.17 ms /   135 tokens (    3.56 ms per token,   280.57 tokens per second)
3.47.336.389 I slot print_timing: id  0 | task 1079 |        eval time =   26423.89 ms /   400 tokens (   66.23 ms per token,    15.10 tokens per second)
3.47.336.390 I slot print_timing: id  0 | task 1079 |       total time =   26905.06 ms /   535 tokens
3.47.336.390 I slot print_timing: id  0 | task 1079 |    graphs reused =        877
3.47.336.393 I slot print_timing: id  0 | task 1079 | draft acceptance = 0.31829 (  275 accepted /   864 generated), mean len =  3.22
3.47.336.418 I slot      release: id  0 | task 1079 | stop processing: n_tokens = 534, truncated = 0
3.47.350.067 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.405 (> 0.100 thold), f_keep = 0.099
3.47.421.129 I slot launch_slot_: id  0 | task 1207 | processing task, is_child = 0
3.47.860.531 I slot print_timing: id  0 | task 1207 | prompt eval time =     439.38 ms /   131 tokens (    3.35 ms per token,   298.14 tokens per second)
3.47.860.534 I slot print_timing: id  0 | task 1207 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.47.860.535 I slot print_timing: id  0 | task 1207 |       total time =     439.38 ms /   132 tokens
3.47.860.535 I slot print_timing: id  0 | task 1207 |    graphs reused =        877
3.47.860.562 I slot      release: id  0 | task 1207 | stop processing: n_tokens = 131, truncated = 0
3.47.862.531 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.47.862.562 I slot launch_slot_: id  0 | task 1211 | processing task, is_child = 0
3.48.333.556 I slot print_timing: id  0 | task 1211 | prompt eval time =     470.98 ms /   131 tokens (    3.60 ms per token,   278.14 tokens per second)
3.48.333.559 I slot print_timing: id  0 | task 1211 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.333.560 I slot print_timing: id  0 | task 1211 |       total time =     470.98 ms /   132 tokens
3.48.333.560 I slot print_timing: id  0 | task 1211 |    graphs reused =        877
3.48.333.587 I slot      release: id  0 | task 1211 | stop processing: n_tokens = 131, truncated = 0
3.48.335.582 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.335.612 I slot launch_slot_: id  0 | task 1215 | processing task, is_child = 0
3.48.804.539 I slot print_timing: id  0 | task 1215 | prompt eval time =     468.91 ms /   131 tokens (    3.58 ms per token,   279.37 tokens per second)
3.48.804.544 I slot print_timing: id  0 | task 1215 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.804.544 I slot print_timing: id  0 | task 1215 |       total time =     468.91 ms /   132 tokens
3.48.804.545 I slot print_timing: id  0 | task 1215 |    graphs reused =        877
3.48.804.573 I slot      release: id  0 | task 1215 | stop processing: n_tokens = 131, truncated = 0
3.48.806.580 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.806.617 I slot launch_slot_: id  0 | task 1219 | processing task, is_child = 0
3.49.271.369 I slot print_timing: id  0 | task 1219 | prompt eval time =     464.74 ms /   131 tokens (    3.55 ms per token,   281.88 tokens per second)
3.49.271.373 I slot print_timing: id  0 | task 1219 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.49.271.373 I slot print_timing: id  0 | task 1219 |       total time =     464.74 ms /   132 tokens
3.49.271.374 I slot print_timing: id  0 | task 1219 |    graphs reused =        877
3.49.271.399 I slot      release: id  0 | task 1219 | stop processing: n_tokens = 131, truncated = 0
3.49.273.459 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.49.273.490 I slot launch_slot_: id  0 | task 1223 | processing task, is_child = 0
3.49.746.847 I slot print_timing: id  0 | task 1223 | prompt eval time =     473.35 ms /   131 tokens (    3.61 ms per token,   276.75 tokens per second)
3.49.746.850 I slot print_timing: id  0 | task 1223 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.49.746.851 I slot print_timing: id  0 | task 1223 |       total time =     473.35 ms /   132 tokens
3.49.746.852 I slot print_timing: id  0 | task 1223 |    graphs reused =        877
3.49.746.901 I slot      release: id  0 | task 1223 | stop processing: n_tokens = 131, truncated = 0
3.49.749.259 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.49.749.290 I slot launch_slot_: id  0 | task 1227 | processing task, is_child = 0
3.50.214.248 I slot print_timing: id  0 | task 1227 | prompt eval time =     464.94 ms /   131 tokens (    3.55 ms per token,   281.75 tokens per second)
3.50.214.252 I slot print_timing: id  0 | task 1227 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.214.252 I slot print_timing: id  0 | task 1227 |       total time =     464.94 ms /   132 tokens
3.50.214.253 I slot print_timing: id  0 | task 1227 |    graphs reused =        877
3.50.214.280 I slot      release: id  0 | task 1227 | stop processing: n_tokens = 131, truncated = 0
3.50.216.447 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.50.216.487 I slot launch_slot_: id  0 | task 1231 | processing task, is_child = 0
3.50.689.539 I slot print_timing: id  0 | task 1231 | prompt eval time =     473.04 ms /   131 tokens (    3.61 ms per token,   276.93 tokens per second)
3.50.689.542 I slot print_timing: id  0 | task 1231 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.50.689.543 I slot print_timing: id  0 | task 1231 |       total time =     473.04 ms /   132 tokens
3.50.689.543 I slot print_timing: id  0 | task 1231 |    graphs reused =        877
3.50.689.569 I slot      release: id  0 | task 1231 | stop processing: n_tokens = 131, truncated = 0
3.50.691.942 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.50.691.985 I slot launch_slot_: id  0 | task 1235 | processing task, is_child = 0
3.51.166.247 I slot print_timing: id  0 | task 1235 | prompt eval time =     474.25 ms /   131 tokens (    3.62 ms per token,   276.23 tokens per second)
3.51.166.252 I slot print_timing: id  0 | task 1235 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.51.166.253 I slot print_timing: id  0 | task 1235 |       total time =     474.25 ms /   132 tokens
3.51.166.253 I slot print_timing: id  0 | task 1235 |    graphs reused =        877
3.51.166.278 I slot      release: id  0 | task 1235 | stop processing: n_tokens = 131, truncated = 0
3.51.168.761 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.51.168.803 I slot launch_slot_: id  0 | task 1239 | processing task, is_child = 0
3.57.615.154 I slot print_timing: id  0 | task 1239 | n_gen =    103, tg =  17.08 t/s, tg_3s =  17.25 t/s
4.00.820.037 I slot print_timing: id  0 | task 1239 | n_gen =    154, tg =  16.67 t/s, tg_3s =  15.91 t/s
4.04.008.317 I slot print_timing: id  0 | task 1239 | n_gen =    218, tg =  17.55 t/s, tg_3s =  20.07 t/s
4.07.213.969 I slot print_timing: id  0 | task 1239 | n_gen =    265, tg =  16.96 t/s, tg_3s =  14.66 t/s
4.10.407.399 I slot print_timing: id  0 | task 1239 | n_gen =    348, tg =  18.49 t/s, tg_3s =  25.99 t/s
4.12.966.325 I slot print_timing: id  0 | task 1239 | prompt eval time =     475.73 ms /   131 tokens (    3.63 ms per token,   275.36 tokens per second)
4.12.966.329 I slot print_timing: id  0 | task 1239 |        eval time =   21321.76 ms /   400 tokens (   53.44 ms per token,    18.71 tokens per second)
4.12.966.329 I slot print_timing: id  0 | task 1239 |       total time =   21797.50 ms /   531 tokens
4.12.966.330 I slot print_timing: id  0 | task 1239 |    graphs reused =        974
4.12.966.333 I slot print_timing: id  0 | task 1239 | draft acceptance = 0.42714 (  299 accepted /   700 generated), mean len =  3.99
4.12.966.385 I slot      release: id  0 | task 1239 | stop processing: n_tokens = 530, truncated = 0
4.12.972.851 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 78636558624
4.13.043.281 I slot launch_slot_: id  0 | task 1343 | processing task, is_child = 0
4.13.364.404 I slot print_timing: id  0 | task 1343 | prompt eval time =     321.11 ms /    58 tokens (    5.54 ms per token,   180.63 tokens per second)
4.13.364.408 I slot print_timing: id  0 | task 1343 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.13.364.409 I slot print_timing: id  0 | task 1343 |       total time =     321.11 ms /    59 tokens
4.13.364.409 I slot print_timing: id  0 | task 1343 |    graphs reused =        974
4.13.364.456 I slot      release: id  0 | task 1343 | stop processing: n_tokens = 58, truncated = 0
4.13.366.908 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.13.366.945 I slot launch_slot_: id  0 | task 1347 | processing task, is_child = 0
4.13.709.275 I slot print_timing: id  0 | task 1347 | prompt eval time =     342.32 ms /    58 tokens (    5.90 ms per token,   169.43 tokens per second)
4.13.709.279 I slot print_timing: id  0 | task 1347 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.13.709.279 I slot print_timing: id  0 | task 1347 |       total time =     342.32 ms /    59 tokens
4.13.709.280 I slot print_timing: id  0 | task 1347 |    graphs reused =        974
4.13.709.303 I slot      release: id  0 | task 1347 | stop processing: n_tokens = 58, truncated = 0
4.13.711.188 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.13.711.224 I slot launch_slot_: id  0 | task 1351 | processing task, is_child = 0
4.14.065.443 I slot print_timing: id  0 | task 1351 | prompt eval time =     354.21 ms /    58 tokens (    6.11 ms per token,   163.75 tokens per second)
4.14.065.447 I slot print_timing: id  0 | task 1351 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.14.065.447 I slot print_timing: id  0 | task 1351 |       total time =     354.21 ms /    59 tokens
4.14.065.448 I slot print_timing: id  0 | task 1351 |    graphs reused =        974
4.14.065.482 I slot      release: id  0 | task 1351 | stop processing: n_tokens = 58, truncated = 0
4.14.068.010 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
4.14.068.048 I slot launch_slot_: id  0 | task 1355 | processing task, is_child = 0
4.14.415.204 I slot print_timing: id  0 | task 1355 | prompt eval time =     347.14 ms /    58 tokens (    5.99 ms per token,   167.08 tokens per second)
4.14.415.208 I slot print_timing: id  0 | task 1355 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.14.415.209 I slot print_timing: id  0 | task 1355 |       total time =     347.14 ms /    59 tokens
4.14.415.209 I slot print_timing: id  0 | task 1355 |    graphs reused =        974
