CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.194.383 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.195.631 I srv          init: The UI is disabled
0.00.195.633 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.195.889 W srv  llama_server: -----------------
0.00.195.890 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.195.890 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.195.890 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.195.890 W srv  llama_server: -----------------
0.00.197.080 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.24.894.766 I cmn          init: llama threadpool init, n_threads = 8
0.24.982.378 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.25.029.389 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.25.058.638 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.25.058.672 I srv  llama_server: model loaded
0.25.058.677 I srv  llama_server: listening on http://127.0.0.1:18138
0.25.340.504 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.36.519.163 I slot print_timing: id  0 | task 3462 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.519.164 I slot print_timing: id  0 | task 3462 |       total time =     258.63 ms /   147 tokens
2.36.519.164 I slot print_timing: id  0 | task 3462 |    graphs reused =       3192
2.36.519.193 I slot      release: id  0 | task 3462 | stop processing: n_tokens = 146, truncated = 0
2.36.521.394 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.521.421 I slot launch_slot_: id  0 | task 3466 | processing task, is_child = 0
2.36.781.677 I slot print_timing: id  0 | task 3466 | prompt eval time =     260.25 ms /   146 tokens (    1.78 ms per token,   561.01 tokens per second)
2.36.781.681 I slot print_timing: id  0 | task 3466 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.781.681 I slot print_timing: id  0 | task 3466 |       total time =     260.25 ms /   147 tokens
2.36.781.682 I slot print_timing: id  0 | task 3466 |    graphs reused =       3192
2.36.781.721 I slot      release: id  0 | task 3466 | stop processing: n_tokens = 146, truncated = 0
2.36.783.883 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.783.914 I slot launch_slot_: id  0 | task 3470 | processing task, is_child = 0
2.37.041.703 I slot print_timing: id  0 | task 3470 | prompt eval time =     257.78 ms /   146 tokens (    1.77 ms per token,   566.38 tokens per second)
2.37.041.707 I slot print_timing: id  0 | task 3470 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.37.041.708 I slot print_timing: id  0 | task 3470 |       total time =     257.78 ms /   147 tokens
2.37.041.709 I slot print_timing: id  0 | task 3470 |    graphs reused =       3192
2.37.041.748 I slot      release: id  0 | task 3470 | stop processing: n_tokens = 146, truncated = 0
2.37.044.191 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.37.044.225 I slot launch_slot_: id  0 | task 3474 | processing task, is_child = 0
2.37.304.638 I slot print_timing: id  0 | task 3474 | prompt eval time =     260.40 ms /   146 tokens (    1.78 ms per token,   560.67 tokens per second)
2.37.304.642 I slot print_timing: id  0 | task 3474 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.37.304.643 I slot print_timing: id  0 | task 3474 |       total time =     260.40 ms /   147 tokens
2.37.304.643 I slot print_timing: id  0 | task 3474 |    graphs reused =       3192
2.37.304.669 I slot      release: id  0 | task 3474 | stop processing: n_tokens = 146, truncated = 0
2.37.306.802 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.37.306.850 I slot launch_slot_: id  0 | task 3478 | processing task, is_child = 0
2.37.565.164 I slot print_timing: id  0 | task 3478 | prompt eval time =     258.30 ms /   146 tokens (    1.77 ms per token,   565.23 tokens per second)
2.37.565.169 I slot print_timing: id  0 | task 3478 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.37.565.169 I slot print_timing: id  0 | task 3478 |       total time =     258.30 ms /   147 tokens
2.37.565.170 I slot print_timing: id  0 | task 3478 |    graphs reused =       3192
2.37.565.198 I slot      release: id  0 | task 3478 | stop processing: n_tokens = 146, truncated = 0
2.37.572.781 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.37.572.814 I slot launch_slot_: id  0 | task 3482 | processing task, is_child = 0
2.40.834.384 I slot print_timing: id  0 | task 3482 | n_gen =    235, tg =  77.99 t/s, tg_3s =  78.33 t/s
2.43.862.054 I slot print_timing: id  0 | task 3482 | n_gen =    460, tg =  76.15 t/s, tg_3s =  74.31 t/s
2.46.863.236 I slot print_timing: id  0 | task 3482 | n_gen =    682, tg =  75.42 t/s, tg_3s =  73.97 t/s
2.49.869.746 I slot print_timing: id  0 | task 3482 | n_gen =    881, tg =  73.12 t/s, tg_3s =  66.19 t/s
2.52.878.359 I slot print_timing: id  0 | task 3482 | n_gen =   1094, tg =  72.65 t/s, tg_3s =  70.80 t/s
2.55.910.915 I slot print_timing: id  0 | task 3482 | n_gen =   1328, tg =  73.41 t/s, tg_3s =  77.16 t/s
2.58.918.234 I slot print_timing: id  0 | task 3482 | n_gen =   1573, tg =  74.56 t/s, tg_3s =  81.47 t/s
2.59.265.503 I slot print_timing: id  0 | task 3482 | prompt eval time =     261.33 ms /   146 tokens (    1.79 ms per token,   558.67 tokens per second)
2.59.265.507 I slot print_timing: id  0 | task 3482 |        eval time =   21431.35 ms /  1600 tokens (   13.40 ms per token,    74.61 tokens per second)
2.59.265.507 I slot print_timing: id  0 | task 3482 |       total time =   21692.68 ms /  1746 tokens
2.59.265.508 I slot print_timing: id  0 | task 3482 |    graphs reused =       3789
2.59.265.510 I slot print_timing: id  0 | task 3482 | draft acceptance = 0.82285 (  994 accepted /  1208 generated), mean len =  2.65
2.59.265.534 I slot      release: id  0 | task 3482 | stop processing: n_tokens = 1745, truncated = 0
2.59.279.786 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.393 (> 0.100 thold), f_keep = 0.030
2.59.439.709 I slot launch_slot_: id  0 | task 4091 | processing task, is_child = 0
2.59.705.833 I slot print_timing: id  0 | task 4091 | prompt eval time =     266.10 ms /   135 tokens (    1.97 ms per token,   507.32 tokens per second)
2.59.705.837 I slot print_timing: id  0 | task 4091 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.705.837 I slot print_timing: id  0 | task 4091 |       total time =     266.10 ms /   136 tokens
2.59.705.838 I slot print_timing: id  0 | task 4091 |    graphs reused =       3789
2.59.705.864 I slot      release: id  0 | task 4091 | stop processing: n_tokens = 135, truncated = 0
2.59.708.049 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.708.086 I slot launch_slot_: id  0 | task 4095 | processing task, is_child = 0
2.59.966.101 I slot print_timing: id  0 | task 4095 | prompt eval time =     258.00 ms /   135 tokens (    1.91 ms per token,   523.25 tokens per second)
2.59.966.106 I slot print_timing: id  0 | task 4095 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.59.966.107 I slot print_timing: id  0 | task 4095 |       total time =     258.00 ms /   136 tokens
2.59.966.107 I slot print_timing: id  0 | task 4095 |    graphs reused =       3789
2.59.966.134 I slot      release: id  0 | task 4095 | stop processing: n_tokens = 135, truncated = 0
2.59.968.167 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.59.968.205 I slot launch_slot_: id  0 | task 4099 | processing task, is_child = 0
3.00.227.334 I slot print_timing: id  0 | task 4099 | prompt eval time =     259.12 ms /   135 tokens (    1.92 ms per token,   521.00 tokens per second)
3.00.227.338 I slot print_timing: id  0 | task 4099 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.227.339 I slot print_timing: id  0 | task 4099 |       total time =     259.12 ms /   136 tokens
3.00.227.339 I slot print_timing: id  0 | task 4099 |    graphs reused =       3789
3.00.227.364 I slot      release: id  0 | task 4099 | stop processing: n_tokens = 135, truncated = 0
3.00.229.691 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.229.724 I slot launch_slot_: id  0 | task 4103 | processing task, is_child = 0
3.00.490.398 I slot print_timing: id  0 | task 4103 | prompt eval time =     260.66 ms /   135 tokens (    1.93 ms per token,   517.91 tokens per second)
3.00.490.401 I slot print_timing: id  0 | task 4103 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.490.402 I slot print_timing: id  0 | task 4103 |       total time =     260.66 ms /   136 tokens
3.00.490.402 I slot print_timing: id  0 | task 4103 |    graphs reused =       3789
3.00.490.429 I slot      release: id  0 | task 4103 | stop processing: n_tokens = 135, truncated = 0
3.00.492.568 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.492.609 I slot launch_slot_: id  0 | task 4107 | processing task, is_child = 0
3.00.758.645 I slot print_timing: id  0 | task 4107 | prompt eval time =     266.02 ms /   135 tokens (    1.97 ms per token,   507.47 tokens per second)
3.00.758.649 I slot print_timing: id  0 | task 4107 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.00.758.649 I slot print_timing: id  0 | task 4107 |       total time =     266.02 ms /   136 tokens
3.00.758.650 I slot print_timing: id  0 | task 4107 |    graphs reused =       3789
3.00.758.677 I slot      release: id  0 | task 4107 | stop processing: n_tokens = 135, truncated = 0
3.00.760.881 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.00.760.917 I slot launch_slot_: id  0 | task 4111 | processing task, is_child = 0
3.01.023.004 I slot print_timing: id  0 | task 4111 | prompt eval time =     262.07 ms /   135 tokens (    1.94 ms per token,   515.12 tokens per second)
3.01.023.008 I slot print_timing: id  0 | task 4111 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.01.023.009 I slot print_timing: id  0 | task 4111 |       total time =     262.08 ms /   136 tokens
3.01.023.009 I slot print_timing: id  0 | task 4111 |    graphs reused =       3789
3.01.023.033 I slot      release: id  0 | task 4111 | stop processing: n_tokens = 135, truncated = 0
3.01.025.610 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.01.025.649 I slot launch_slot_: id  0 | task 4115 | processing task, is_child = 0
3.01.287.509 I slot print_timing: id  0 | task 4115 | prompt eval time =     261.85 ms /   135 tokens (    1.94 ms per token,   515.57 tokens per second)
3.01.287.513 I slot print_timing: id  0 | task 4115 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.01.287.513 I slot print_timing: id  0 | task 4115 |       total time =     261.85 ms /   136 tokens
3.01.287.514 I slot print_timing: id  0 | task 4115 |    graphs reused =       3789
3.01.287.538 I slot      release: id  0 | task 4115 | stop processing: n_tokens = 135, truncated = 0
3.01.290.181 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.01.290.225 I slot launch_slot_: id  0 | task 4119 | processing task, is_child = 0
3.01.550.770 I slot print_timing: id  0 | task 4119 | prompt eval time =     260.53 ms /   135 tokens (    1.93 ms per token,   518.17 tokens per second)
3.01.550.774 I slot print_timing: id  0 | task 4119 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.01.550.775 I slot print_timing: id  0 | task 4119 |       total time =     260.53 ms /   136 tokens
3.01.550.775 I slot print_timing: id  0 | task 4119 |    graphs reused =       3789
3.01.550.803 I slot      release: id  0 | task 4119 | stop processing: n_tokens = 135, truncated = 0
3.01.553.208 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.01.553.243 I slot launch_slot_: id  0 | task 4123 | processing task, is_child = 0
3.04.830.384 I slot print_timing: id  0 | task 4123 | n_gen =    200, tg =  65.97 t/s, tg_3s =  66.30 t/s
3.07.854.439 I slot print_timing: id  0 | task 4123 | n_gen =    408, tg =  67.38 t/s, tg_3s =  68.78 t/s
3.10.885.052 I slot print_timing: id  0 | task 4123 | n_gen =    612, tg =  67.36 t/s, tg_3s =  67.31 t/s
3.13.889.118 I slot print_timing: id  0 | task 4123 | n_gen =    798, tg =  66.00 t/s, tg_3s =  61.92 t/s
3.16.919.114 I slot print_timing: id  0 | task 4123 | n_gen =    999, tg =  66.07 t/s, tg_3s =  66.34 t/s
3.19.932.757 I slot print_timing: id  0 | task 4123 | n_gen =   1203, tg =  66.34 t/s, tg_3s =  67.69 t/s
3.22.958.025 I slot print_timing: id  0 | task 4123 | n_gen =   1399, tg =  66.12 t/s, tg_3s =  64.79 t/s
3.25.990.602 I slot print_timing: id  0 | task 4123 | n_gen =   1576, tg =  65.15 t/s, tg_3s =  58.37 t/s
3.26.342.756 I slot print_timing: id  0 | task 4123 | prompt eval time =     260.75 ms /   135 tokens (    1.93 ms per token,   517.73 tokens per second)
3.26.342.761 I slot print_timing: id  0 | task 4123 |        eval time =   24528.74 ms /  1600 tokens (   15.34 ms per token,    65.19 tokens per second)
3.26.342.761 I slot print_timing: id  0 | task 4123 |       total time =   24789.49 ms /  1735 tokens
3.26.342.762 I slot print_timing: id  0 | task 4123 |    graphs reused =       4477
3.26.342.764 I slot print_timing: id  0 | task 4123 | draft acceptance = 0.64917 (  903 accepted /  1391 generated), mean len =  2.30
3.26.342.789 I slot      release: id  0 | task 4123 | stop processing: n_tokens = 1734, truncated = 0
3.26.359.233 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.405 (> 0.100 thold), f_keep = 0.031
3.26.520.353 I slot launch_slot_: id  0 | task 4823 | processing task, is_child = 0
3.26.775.247 I slot print_timing: id  0 | task 4823 | prompt eval time =     254.88 ms /   131 tokens (    1.95 ms per token,   513.98 tokens per second)
3.26.775.251 I slot print_timing: id  0 | task 4823 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.26.775.252 I slot print_timing: id  0 | task 4823 |       total time =     254.88 ms /   132 tokens
3.26.775.252 I slot print_timing: id  0 | task 4823 |    graphs reused =       4477
3.26.775.278 I slot      release: id  0 | task 4823 | stop processing: n_tokens = 131, truncated = 0
3.26.777.631 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.26.777.666 I slot launch_slot_: id  0 | task 4827 | processing task, is_child = 0
3.27.032.466 I slot print_timing: id  0 | task 4827 | prompt eval time =     254.79 ms /   131 tokens (    1.94 ms per token,   514.15 tokens per second)
3.27.032.471 I slot print_timing: id  0 | task 4827 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.27.032.471 I slot print_timing: id  0 | task 4827 |       total time =     254.79 ms /   132 tokens
3.27.032.475 I slot print_timing: id  0 | task 4827 |    graphs reused =       4477
3.27.032.507 I slot      release: id  0 | task 4827 | stop processing: n_tokens = 131, truncated = 0
3.27.034.766 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.27.034.799 I slot launch_slot_: id  0 | task 4831 | processing task, is_child = 0
3.27.288.926 I slot print_timing: id  0 | task 4831 | prompt eval time =     254.12 ms /   131 tokens (    1.94 ms per token,   515.51 tokens per second)
3.27.288.930 I slot print_timing: id  0 | task 4831 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.27.288.931 I slot print_timing: id  0 | task 4831 |       total time =     254.12 ms /   132 tokens
3.27.288.931 I slot print_timing: id  0 | task 4831 |    graphs reused =       4477
3.27.288.956 I slot      release: id  0 | task 4831 | stop processing: n_tokens = 131, truncated = 0
3.27.291.179 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.27.291.210 I slot launch_slot_: id  0 | task 4835 | processing task, is_child = 0
3.27.545.634 I slot print_timing: id  0 | task 4835 | prompt eval time =     254.41 ms /   131 tokens (    1.94 ms per token,   514.91 tokens per second)
3.27.545.640 I slot print_timing: id  0 | task 4835 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.27.545.640 I slot print_timing: id  0 | task 4835 |       total time =     254.41 ms /   132 tokens
3.27.545.641 I slot print_timing: id  0 | task 4835 |    graphs reused =       4477
3.27.545.666 I slot      release: id  0 | task 4835 | stop processing: n_tokens = 131, truncated = 0
3.27.547.748 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.27.547.779 I slot launch_slot_: id  0 | task 4839 | processing task, is_child = 0
3.27.803.161 I slot print_timing: id  0 | task 4839 | prompt eval time =     255.37 ms /   131 tokens (    1.95 ms per token,   512.98 tokens per second)
3.27.803.167 I slot print_timing: id  0 | task 4839 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.27.803.167 I slot print_timing: id  0 | task 4839 |       total time =     255.37 ms /   132 tokens
3.27.803.168 I slot print_timing: id  0 | task 4839 |    graphs reused =       4477
3.27.803.195 I slot      release: id  0 | task 4839 | stop processing: n_tokens = 131, truncated = 0
3.27.805.435 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.27.805.471 I slot launch_slot_: id  0 | task 4843 | processing task, is_child = 0
3.28.062.063 I slot print_timing: id  0 | task 4843 | prompt eval time =     256.58 ms /   131 tokens (    1.96 ms per token,   510.56 tokens per second)
3.28.062.068 I slot print_timing: id  0 | task 4843 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.28.062.068 I slot print_timing: id  0 | task 4843 |       total time =     256.58 ms /   132 tokens
3.28.062.068 I slot print_timing: id  0 | task 4843 |    graphs reused =       4477
3.28.062.095 I slot      release: id  0 | task 4843 | stop processing: n_tokens = 131, truncated = 0
3.28.064.198 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.28.064.242 I slot launch_slot_: id  0 | task 4847 | processing task, is_child = 0
3.28.320.084 I slot print_timing: id  0 | task 4847 | prompt eval time =     255.83 ms /   131 tokens (    1.95 ms per token,   512.06 tokens per second)
3.28.320.088 I slot print_timing: id  0 | task 4847 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.28.320.088 I slot print_timing: id  0 | task 4847 |       total time =     255.83 ms /   132 tokens
3.28.320.089 I slot print_timing: id  0 | task 4847 |    graphs reused =       4477
3.28.320.115 I slot      release: id  0 | task 4847 | stop processing: n_tokens = 131, truncated = 0
3.28.322.226 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.28.322.257 I slot launch_slot_: id  0 | task 4851 | processing task, is_child = 0
3.28.578.340 I slot print_timing: id  0 | task 4851 | prompt eval time =     256.07 ms /   131 tokens (    1.95 ms per token,   511.58 tokens per second)
3.28.578.344 I slot print_timing: id  0 | task 4851 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.28.578.345 I slot print_timing: id  0 | task 4851 |       total time =     256.07 ms /   132 tokens
3.28.578.345 I slot print_timing: id  0 | task 4851 |    graphs reused =       4477
3.28.578.371 I slot      release: id  0 | task 4851 | stop processing: n_tokens = 131, truncated = 0
3.28.580.814 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.28.580.849 I slot launch_slot_: id  0 | task 4855 | processing task, is_child = 0
3.31.862.331 I slot print_timing: id  0 | task 4855 | n_gen =    225, tg =  74.00 t/s, tg_3s =  74.33 t/s
3.34.887.507 I slot print_timing: id  0 | task 4855 | n_gen =    427, tg =  70.39 t/s, tg_3s =  66.77 t/s
3.37.901.663 I slot print_timing: id  0 | task 4855 | n_gen =    636, tg =  70.04 t/s, tg_3s =  69.34 t/s
3.40.926.568 I slot print_timing: id  0 | task 4855 | n_gen =    841, tg =  69.47 t/s, tg_3s =  67.77 t/s
3.43.952.835 I slot print_timing: id  0 | task 4855 | n_gen =   1063, tg =  70.25 t/s, tg_3s =  73.36 t/s
3.46.956.075 I slot print_timing: id  0 | task 4855 | n_gen =   1299, tg =  71.63 t/s, tg_3s =  78.58 t/s
3.47.726.984 I slot print_timing: id  0 | task 4855 | prompt eval time =     254.28 ms /   131 tokens (    1.94 ms per token,   515.19 tokens per second)
3.47.726.988 I slot print_timing: id  0 | task 4855 |        eval time =   18891.84 ms /  1362 tokens (   13.88 ms per token,    72.04 tokens per second)
3.47.726.989 I slot print_timing: id  0 | task 4855 |       total time =   19146.12 ms /  1493 tokens
3.47.726.989 I slot print_timing: id  0 | task 4855 |    graphs reused =       5008
3.47.726.991 I slot print_timing: id  0 | task 4855 | draft acceptance = 0.76909 (  826 accepted /  1074 generated), mean len =  2.54
3.47.727.013 I slot      release: id  0 | task 4855 | stop processing: n_tokens = 1494, truncated = 0
3.47.741.082 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 372986259567
3.47.900.349 I slot launch_slot_: id  0 | task 5396 | processing task, is_child = 0
3.48.116.982 I slot print_timing: id  0 | task 5396 | prompt eval time =     216.61 ms /    58 tokens (    3.73 ms per token,   267.76 tokens per second)
3.48.116.986 I slot print_timing: id  0 | task 5396 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.116.987 I slot print_timing: id  0 | task 5396 |       total time =     216.62 ms /    59 tokens
3.48.116.988 I slot print_timing: id  0 | task 5396 |    graphs reused =       5008
3.48.117.010 I slot      release: id  0 | task 5396 | stop processing: n_tokens = 58, truncated = 0
3.48.119.020 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.119.062 I slot launch_slot_: id  0 | task 5400 | processing task, is_child = 0
3.48.330.504 I slot print_timing: id  0 | task 5400 | prompt eval time =     211.43 ms /    58 tokens (    3.65 ms per token,   274.32 tokens per second)
3.48.330.508 I slot print_timing: id  0 | task 5400 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.330.508 I slot print_timing: id  0 | task 5400 |       total time =     211.43 ms /    59 tokens
3.48.330.509 I slot print_timing: id  0 | task 5400 |    graphs reused =       5008
3.48.330.556 I slot      release: id  0 | task 5400 | stop processing: n_tokens = 58, truncated = 0
3.48.332.387 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.332.436 I slot launch_slot_: id  0 | task 5404 | processing task, is_child = 0
3.48.547.195 I slot print_timing: id  0 | task 5404 | prompt eval time =     214.74 ms /    58 tokens (    3.70 ms per token,   270.09 tokens per second)
3.48.547.201 I slot print_timing: id  0 | task 5404 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.547.201 I slot print_timing: id  0 | task 5404 |       total time =     214.74 ms /    59 tokens
3.48.547.202 I slot print_timing: id  0 | task 5404 |    graphs reused =       5008
3.48.547.227 I slot      release: id  0 | task 5404 | stop processing: n_tokens = 58, truncated = 0
3.48.549.046 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.549.086 I slot launch_slot_: id  0 | task 5408 | processing task, is_child = 0
3.48.767.637 I slot print_timing: id  0 | task 5408 | prompt eval time =     218.53 ms /    58 tokens (    3.77 ms per token,   265.40 tokens per second)
3.48.767.641 I slot print_timing: id  0 | task 5408 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.767.642 I slot print_timing: id  0 | task 5408 |       total time =     218.54 ms /    59 tokens
3.48.767.642 I slot print_timing: id  0 | task 5408 |    graphs reused =       5008
3.48.767.667 I slot      release: id  0 | task 5408 | stop processing: n_tokens = 58, truncated = 0
3.48.769.687 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.769.717 I slot launch_slot_: id  0 | task 5412 | processing task, is_child = 0
3.48.988.939 I slot print_timing: id  0 | task 5412 | prompt eval time =     219.21 ms /    58 tokens (    3.78 ms per token,   264.59 tokens per second)
3.48.988.943 I slot print_timing: id  0 | task 5412 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.48.988.944 I slot print_timing: id  0 | task 5412 |       total time =     219.21 ms /    59 tokens
3.48.988.944 I slot print_timing: id  0 | task 5412 |    graphs reused =       5008
3.48.988.970 I slot      release: id  0 | task 5412 | stop processing: n_tokens = 58, truncated = 0
3.48.990.987 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.48.991.029 I slot launch_slot_: id  0 | task 5416 | processing task, is_child = 0
3.49.206.261 I slot print_timing: id  0 | task 5416 | prompt eval time =     215.22 ms /    58 tokens (    3.71 ms per token,   269.49 tokens per second)
3.49.206.266 I slot print_timing: id  0 | task 5416 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.49.206.267 I slot print_timing: id  0 | task 5416 |       total time =     215.22 ms /    59 tokens
3.49.206.267 I slot print_timing: id  0 | task 5416 |    graphs reused =       5008
3.49.206.302 I slot      release: id  0 | task 5416 | stop processing: n_tokens = 58, truncated = 0
3.49.208.204 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
3.49.208.250 I slot launch_slot_: id  0 | task 5420 | processing task, is_child = 0
3.49.422.694 I slot print_timing: id  0 | task 5420 | prompt eval time =     214.43 ms /    58 tokens (    3.70 ms per token,   270.48 tokens per second)
3.49.422.698 I slot print_timing: id  0 | task 5420 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
3.49.422.699 I slot print_timing: id  0 | task 5420 |       total time =     214.43 ms /    59 tokens
3.49.422.699 I slot print_timing: id  0 | task 5420 |    graphs reused =       5008
